Fp2,Fp1,AF8,AF4,AFz,AF3,AF7,F8,F6,F4,F2,Fz,F1,F3,F5,F7,FC6,FC4,FC2,FCz,FC1,FC3,FC5,T8,C6,C4,C2,Cz,C1,C3,C5,T7,TP8,CP6,CP4,CP2,CPz,CP1,CP3,CP5,TP7,P8,P6,P4,P2,Pz,P1,P3,P5,P7,PO8,PO4,POz,PO3,PO7,O2,O1
20.78570502,24.01642791,19.20487473,38.734357,42.02434794,41.16084313,19.35152027,14.30399558,30.59490982,51.60347206,51.5179972,50.57023169,47.46759551,46.03241406,31.32010633,22.18481866,29.85451239,41.05589229,49.87769444,47.0905718,45.48502161,45.0412935,33.74139951,8.561911484,20.3491533,40.89846961,42.89552149,45.81728969,41.5004934,33.89186402,18.16561023,9.273566742,11.52123334,11.7125262,34.78165279,34.638767,35.49392635,28.22171388,23.29070424,13.97219262,13.25397794,16.20275788,20.24531538,23.51765584,26.24249632,26.29773788,22.65117431,21.68297744,16.81962382,14.19487906,20.44611347,24.90269107,22.77174068,21.20280925,15.39465719,20.95741574,19.32334166
30.84459622,33.75222776,24.89178886,27.263499,28.98813764,27.13991999,23.30567137,24.42353222,24.77172871,26.27748401,26.79305246,26.9154476,26.82515657,26.20343679,24.44284658,20.19101611,24.40867746,25.38901186,26.34245829,26.78513839,26.64339712,25.94585989,20.80609759,22.54453294,23.87468713,24.88804931,24.90726115,25.05804022,25.60639018,25.1447742,20.45184096,14.44941935,22.70830099,23.6960635,23.89673354,23.99889624,24.31690321,24.3474278,24.43764736,20.04819319,14.4583855,23.17193548,23.49509237,23.69006554,23.75248508,23.9859882,23.66258747,23.36699611,22.54248927,14.22893297,23.38294333,23.39016366,23.34271448,23.274108,22.82854336,23.27871702,23.07332224
37.03844656,34.26103654,19.92945589,53.51806917,59.03751016,49.9842529,27.87855559,14.01496163,49.45992195,50.29259863,61.3615518,64.86641313,62.52901898,59.3214042,44.27222466,21.02147306,28.32526396,57.29808814,57.34768913,65.84992977,61.17803089,60.01260744,34.49689796,14.53900374,24.9095225,45.7185256,41.3489565,60.45820696,60.05113524,55.49922512,30.04622048,17.17317914,14.66447331,25.10348445,37.91121661,37.02287813,51.63923177,55.10934756,47.79161012,22.726518,22.76979783,14.73187218,33.70522403,35.93039239,36.7318735,43.4116126,40.49699842,40.04244241,30.41803262,22.82929467,21.24024753,28.65408922,32.30809815,33.01265824,30.23938288,20.39255293,20.69193012
57.96677573,89.16265805,54.95479429,52.03951879,79.55711587,40.42767986,52.90059862,53.33126396,52.34971555,48.99998407,46.27816053,44.27870613,41.89251999,41.59856878,39.3841308,47.93798903,37.03370313,37.04088958,37.51563206,39.83911393,39.08227829,39.49941237,31.8184992,20.33557792,25.00136972,35.91727749,22.51579153,25.24996071,25.79802823,38.86153524,21.61016638,21.4609936,14.13716291,14.69229545,15.08929836,15.95831485,15.88401303,22.05101595,21.11264331,19.70564024,21.50115272,13.74835257,13.74215585,13.95011801,14.84387056,14.83639967,16.10621092,16.02080491,15.85816229,15.72151875,13.17437896,14.06783708,14.50831126,15.64655099,15.72037195,12.51614974,15.48529662
20.22207004,12.07524366,26.84944321,24.70281089,25.64034636,20.08042168,14.69464421,28.33076885,28.78941653,29.57496836,37.11954708,37.327495,29.7061868,24.44399048,11.54792708,10.7448407,29.03986881,45.84232026,48.33201279,48.43861304,32.37726744,21.74226197,20.12354137,18.67049745,21.3958859,37.56410232,46.90998747,46.06329892,39.66675992,34.65069985,8.95846739,5.583860121,17.4820021,18.82914558,35.89841772,37.78149777,42.71004568,41.42167665,37.15914138,21.30511996,18.65122904,27.17830614,27.82679086,28.73897463,32.40265528,36.83071956,30.5782002,29.30186721,28.60740288,25.77858403,26.37496678,28.98214197,28.42728123,25.1061275,24.33082053,26.82827968,28.50123689
16.17686947,24.58454414,14.90206345,33.25712095,42.49532065,45.01942672,23.86825955,15.73914433,33.05895295,58.01531908,59.6103358,66.0869526,78.72045177,78.6149202,37.52921481,26.88061912,28.3813272,74.09240388,96.38437075,121.1113238,109.4436848,110.7612882,47.82817804,17.77087311,25.46536752,72.98928682,97.03568388,129.3425039,123.7183434,83.25527576,32.623022,28.13269221,26.57610621,27.09395927,77.43996613,98.73577971,120.4756648,118.9003951,88.90756657,33.22067967,26.17714141,57.97773663,62.31396171,72.87570598,74.55817769,106.6060011,105.1708686,86.36449704,43.74724323,38.55792733,45.02568743,71.23288365,81.09969821,87.0360729,47.93226734,47.15513108,46.55764251
31.80387186,37.98641259,22.80739556,32.43379488,35.1509956,43.22001497,36.27945869,20.48862438,20.9417312,25.66880317,26.40766352,30.43094739,31.9645807,32.63554743,32.43398027,33.6546462,19.89702289,24.7936939,23.13992974,22.92840992,26.84840795,29.71057516,31.95931371,17.00520087,19.4981016,19.4445863,21.85336727,21.54909316,22.26344308,22.60776805,20.15247757,19.46022316,17.02741822,17.38564663,17.86805711,18.14426433,20.02853061,20.69134612,20.50099048,19.73845515,19.5203058,17.01362687,17.42193559,17.72481125,18.01036453,19.31000452,19.85285785,19.55030493,19.32554363,19.63377467,17.30963373,17.63902948,18.75525826,19.10374477,19.32518245,17.97680369,18.5454631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.42271231,58.79952298,45.41119243,68.7588147,69.40845862,61.62632745,46.61877363,44.46185846,61.27251085,70.85351935,70.33334044,69.85935439,65.2811053,40.17763633,34.31414385,22.70786101,36.25010484,54.96142462,71.37858467,93.50561315,53.66973546,45.16133281,19.44516301,14.29390927,27.62031265,44.35487968,68.54312539,79.93258848,55.89748034,40.26236717,26.91422877,30.17215824,23.8693116,23.74570123,36.96744942,63.28883618,57.51031755,46.86006672,31.97048538,29.32533961,27.88373182,21.75123375,23.03283811,34.81922415,39.33982505,38.7784651,36.80397917,30.51334686,30.02686088,29.78582037,21.47264778,31.57068091,36.366546,35.64365236,27.69273214,24.8715217,29.69005782
29.63959808,28.60541587,29.21890913,31.84389128,32.33639915,28.80412072,28.08621068,28.39180961,28.77753876,31.9160505,35.06880426,35.44891587,31.22962027,27.89095092,27.1370086,24.41895232,27.57001124,29.41076819,32.30653395,35.50394074,28.24457562,26.16442157,24.71192443,24.24067059,26.60336865,27.94752914,27.6751571,27.09758868,27.56574579,25.1911217,24.15695208,13.26465331,23.82515174,25.61446094,26.21552161,26.46528195,25.91673004,25.786211,25.02451607,24.38061327,23.78144659,23.94497871,25.30002194,25.73055601,25.89437698,25.39807604,25.07981114,24.98009764,24.42914748,23.94322845,25.1262949,25.38669858,25.28536835,24.96165851,24.11619068,24.9517471,24.54235877
